#{"t_start": 1736087698.2468786, "env_id": "CustomHopper-source-v0"}
r,l,t
467.758539,158,326.739503
473.515563,157,326.806218
469.787504,158,326.879076
472.030024,157,326.948801
470.211555,157,327.027531
472.524917,158,327.114492
471.011019,159,327.200488
471.035718,158,327.281831
471.486626,157,327.350335
469.681302,159,327.512972
466.444837,158,327.617042
468.63218,157,327.721265
470.152191,158,327.792996
466.690577,159,327.86193
467.888475,158,327.932681
470.127723,159,328.000346
472.840547,158,328.063979
473.121398,157,328.150971
471.732019,157,328.237685
471.128178,158,328.305014
473.734336,158,328.374352
468.042999,158,328.447739
468.235606,157,328.524283
468.394033,158,328.588017
467.842281,158,328.653
468.801896,158,328.721248
473.749269,158,328.786946
471.230433,159,328.856328
465.864928,159,328.926186
471.330164,157,328.99514
471.470757,159,329.080406
470.617015,159,329.155323
470.015224,159,329.22913
470.913838,156,329.296005
471.150492,157,329.358135
471.443684,157,329.421942
472.067529,158,329.48675
472.840301,157,329.557283
470.063403,158,329.635447
470.763101,158,329.700259
467.341052,158,329.766043
469.398155,158,329.833112
467.488678,159,329.898928
469.883122,159,329.964068
468.345202,159,330.039028
467.169379,158,330.106032
469.886167,159,330.171753
473.540228,157,330.235317
470.052589,157,330.302354
469.496867,158,330.369915
470.542721,159,330.433579
471.537616,158,330.497907
467.115275,159,330.560191
471.888955,158,330.626527
469.008125,158,330.69551
469.589008,158,330.760761
469.792737,158,330.830939
473.943965,157,330.899107
471.466858,156,330.963697
473.383564,159,331.02999
471.257587,157,331.09252
469.955808,158,331.164105
471.939148,158,331.233099
469.961451,157,331.301737
473.833154,158,331.368582
471.161499,159,331.432869
471.41283,159,331.498072
650.331604,195,331.578984
470.165873,158,331.6602
474.009384,157,331.73224
471.606378,159,331.801248
471.771366,158,331.870979
470.521254,158,331.936278
470.714118,158,331.999011
473.045978,157,332.06552
468.908654,157,332.129738
468.754343,158,332.199485
472.072499,157,332.264079
472.725024,158,332.325965
470.653066,158,332.395125
470.153261,158,332.465667
470.608516,158,332.529067
470.993119,156,332.598902
468.868061,159,332.668341
469.306571,158,332.732433
470.062592,158,332.79818
471.253366,157,332.864001
469.794373,158,332.928501
469.168682,158,332.995505
471.888853,158,333.06498
471.863396,157,333.128974
471.549489,157,333.195748
473.756888,158,333.272105
469.413135,159,333.337769
468.182912,159,333.40249
469.928648,158,333.471617
471.260733,158,333.53591
472.4961,158,333.603177
471.13454,157,333.675074
467.892101,158,333.749055
469.894911,159,333.8208
469.365793,157,333.891775
468.787764,158,333.957887
466.855137,159,334.023676
470.878801,157,334.093652
469.589449,157,334.15639
469.55094,158,334.225668
473.072302,158,334.294474
468.746767,158,334.359403
465.77494,158,334.424448
470.17752,159,334.487117
471.393263,157,334.561787
469.736619,157,334.626902
474.252803,158,334.697045
471.875175,158,334.764647
467.695746,159,334.830089
469.728747,158,334.89395
470.925107,157,334.956486
467.315686,158,335.025918
471.695339,158,335.095616
470.45121,157,335.159019
470.016902,158,335.229291
472.822459,158,335.295303
472.309957,158,335.358252
468.40329,158,335.429834
467.247067,158,335.496331
470.708301,159,335.567426
469.218449,158,335.631691
470.051234,157,335.69388
471.070453,158,335.772332
469.273902,158,335.842021
470.640342,158,335.910002
467.978159,158,335.979869
468.5958,158,336.049955
472.066442,157,336.112865
472.873714,158,336.176195
468.086641,158,336.244039
470.125229,158,336.311802
468.842148,159,336.382226
470.596366,157,336.447631
471.921313,157,336.515218
470.792989,159,336.587804
477.573132,157,336.654665
471.965948,158,336.720493
470.411957,157,336.78415
469.85819,159,336.847821
470.679234,157,336.918085
466.607533,159,336.985883
471.433808,158,337.056966
