#{"t_start": 1736155593.8662202, "env_id": "CustomHopper-source-v0"}
r,l,t
1963.691846,473,5539.83761
1966.460076,462,5547.354596
1609.763512,397,5553.773344
1925.85239,465,5561.302497
2039.843412,500,5569.645956
2033.353909,486,5578.36485
1868.877048,442,5585.509709
1905.72314,451,5592.862033
1845.118802,445,5600.079233
1619.995031,400,5607.492021
1602.76352,394,5614.319186
1628.132509,403,5620.816112
1986.667018,473,5628.465414
1558.999569,386,5634.686282
1927.692783,500,5643.697857
1945.788499,475,5651.373243
1683.595831,414,5658.003513
1979.376078,473,5665.595062
35.875355,30,5666.073932
1962.636969,500,5675.438272
1923.327779,457,5682.770278
1915.757963,461,5690.155086
1640.373053,404,5696.680129
34.261415,29,5697.154441
1923.036971,500,5706.24905
2038.305549,484,5714.088471
2044.919079,500,5722.101548
1624.990303,398,5728.603051
1752.895752,424,5735.522164
34.167615,29,5735.987572
1830.277981,450,5744.359711
2103.296617,500,5752.350175
1791.673561,430,5759.21826
1913.988593,500,5767.329055
1820.384681,500,5776.477236
1611.503422,394,5782.788728
1602.75147,399,5789.153704
1985.766925,469,5796.840425
2046.499059,500,5805.864407
1813.61386,436,5812.929507
1634.60914,411,5819.467202
1821.876146,500,5827.57065
1909.973978,500,5835.631443
2023.414923,500,5844.805981
1604.472737,394,5851.27212
1605.756642,392,5857.457654
